id,id_trip,year,id_user,origin_id,origin_date,destination_id,destination_date,distance,duration
851,,2010,,3BAEcobici,2010-12-22 19:04:00,3BAEcobici,2010-12-22 19:09:00,0,360
852,,2010,,4BAEcobici,2010-12-22 19:03:00,2BAEcobici,2010-12-22 19:14:00,1.177505404647519,660
853,,2010,,2BAEcobici,2010-12-22 18:59:00,2BAEcobici,2010-12-22 19:31:00,0,1920
854,,2010,,4BAEcobici,2010-12-22 18:57:00,2BAEcobici,2010-12-22 19:08:00,1.177505404647519,660
855,,2010,,3BAEcobici,2010-12-22 18:54:00,3BAEcobici,2010-12-22 19:11:00,0,1020
856,,2010,,3BAEcobici,2010-12-22 18:52:00,4BAEcobici,2010-12-22 19:07:00,1.0252130332002447,900
857,,2010,,4BAEcobici,2010-12-22 18:49:00,2BAEcobici,2010-12-22 19:02:00,1.177505404647519,780
858,,2010,,2BAEcobici,2010-12-22 18:49:00,3BAEcobici,2010-12-22 19:52:00,2.151658072860231,3780
859,,2010,,4BAEcobici,2010-12-22 18:47:00,2BAEcobici,2010-12-22 18:56:00,1.177505404647519,540
860,,2010,,2BAEcobici,2010-12-22 18:45:00,3BAEcobici,2010-12-22 19:54:00,2.151658072860231,4080
861,,2010,,2BAEcobici,2010-12-22 18:43:00,3BAEcobici,2010-12-22 19:10:00,2.151658072860231,1620
862,,2010,,202BAEcobici,2010-12-22 18:42:00,202BAEcobici,2010-12-22 19:43:00,0,3660
863,,2010,,3BAEcobici,2010-12-22 18:35:00,202BAEcobici,2010-12-22 19:00:00,3.6586040276952296,1500
864,,2010,,2BAEcobici,2010-12-22 18:32:00,202BAEcobici,2010-12-22 19:42:00,1.7455454010861773,4200
865,,2010,,3BAEcobici,2010-12-22 18:31:00,202BAEcobici,2010-12-22 18:54:00,3.6586040276952296,1380
866,,2010,,4BAEcobici,2010-12-22 18:31:00,202BAEcobici,2010-12-22 18:52:00,2.8334216135349366,1260
867,,2010,,3BAEcobici,2010-12-22 18:28:00,202BAEcobici,2010-12-22 19:19:00,3.6586040276952296,3060
868,,2010,,3BAEcobici,2010-12-22 18:26:00,2BAEcobici,2010-12-22 18:50:00,2.151658072860231,1440
869,,2010,,4BAEcobici,2010-12-22 18:26:00,202BAEcobici,2010-12-22 18:48:00,2.8334216135349366,1380
870,,2010,,3BAEcobici,2010-12-22 18:16:00,2BAEcobici,2010-12-22 18:29:00,2.151658072860231,780
871,,2010,,3BAEcobici,2010-12-22 18:14:00,2BAEcobici,2010-12-22 18:34:00,2.151658072860231,1260
872,,2010,,4BAEcobici,2010-12-22 18:13:00,2BAEcobici,2010-12-22 18:24:00,1.177505404647519,600
873,,2010,,4BAEcobici,2010-12-22 18:12:00,2BAEcobici,2010-12-22 18:17:00,1.177505404647519,300
874,,2010,,3BAEcobici,2010-12-22 18:11:00,2BAEcobici,2010-12-22 18:23:00,2.151658072860231,780
875,,2010,,3BAEcobici,2010-12-22 18:10:00,2BAEcobici,2010-12-22 18:24:00,2.151658072860231,840
876,,2010,,3BAEcobici,2010-12-22 18:08:00,202BAEcobici,2010-12-22 18:33:00,3.6586040276952296,1500
877,,2010,,4BAEcobici,2010-12-22 18:07:00,2BAEcobici,2010-12-22 18:27:00,1.177505404647519,1260
878,,2010,,2BAEcobici,2010-12-22 18:02:00,4BAEcobici,2010-12-22 19:34:00,1.177505404647519,5460
879,,2010,,3BAEcobici,2010-12-22 18:02:00,202BAEcobici,2010-12-22 18:32:00,3.6586040276952296,1800
880,,2010,,3BAEcobici,2010-12-22 17:54:00,202BAEcobici,2010-12-22 18:33:00,3.6586040276952296,2280
881,,2010,,3BAEcobici,2010-12-22 17:53:00,3BAEcobici,2010-12-22 19:02:00,0,4140
882,,2010,,3BAEcobici,2010-12-22 17:52:00,2BAEcobici,2010-12-22 18:06:00,2.151658072860231,840
883,,2010,,3BAEcobici,2010-12-22 17:47:00,4BAEcobici,2010-12-22 18:12:00,1.0252130332002447,1560
884,,2010,,4BAEcobici,2010-12-22 17:44:00,2BAEcobici,2010-12-22 17:54:00,1.177505404647519,540
885,,2010,,3BAEcobici,2010-12-22 17:39:00,202BAEcobici,2010-12-22 18:11:00,3.6586040276952296,1980
886,,2010,,3BAEcobici,2010-12-22 17:37:00,202BAEcobici,2010-12-22 18:00:00,3.6586040276952296,1440
887,,2010,,3BAEcobici,2010-12-22 17:33:00,202BAEcobici,2010-12-22 18:02:00,3.6586040276952296,1680
888,,2010,,2BAEcobici,2010-12-22 17:31:00,4BAEcobici,2010-12-22 17:38:00,1.177505404647519,420
889,,2010,,4BAEcobici,2010-12-22 17:30:00,2BAEcobici,2010-12-22 17:39:00,1.177505404647519,540
890,,2010,,4BAEcobici,2010-12-22 17:25:00,2BAEcobici,2010-12-22 17:34:00,1.177505404647519,540
891,,2010,,4BAEcobici,2010-12-22 17:23:00,2BAEcobici,2010-12-22 18:02:00,1.177505404647519,2280
892,,2010,,4BAEcobici,2010-12-22 17:23:00,4BAEcobici,2010-12-22 17:24:00,0,60
893,,2010,,4BAEcobici,2010-12-22 17:21:00,2BAEcobici,2010-12-22 17:30:00,1.177505404647519,540
894,,2010,,2BAEcobici,2010-12-22 17:12:00,4BAEcobici,2010-12-22 17:28:00,1.177505404647519,960
895,,2010,,3BAEcobici,2010-12-22 17:11:00,2BAEcobici,2010-12-22 17:26:00,2.151658072860231,900
896,,2010,,4BAEcobici,2010-12-22 17:11:00,2BAEcobici,2010-12-22 17:21:00,1.177505404647519,600
897,,2010,,3BAEcobici,2010-12-22 17:09:00,2BAEcobici,2010-12-22 17:22:00,2.151658072860231,780
898,,2010,,3BAEcobici,2010-12-22 17:08:00,2BAEcobici,2010-12-22 17:28:00,2.151658072860231,1200
899,,2010,,4BAEcobici,2010-12-22 17:08:00,2BAEcobici,2010-12-22 17:14:00,1.177505404647519,300
900,,2010,,2BAEcobici,2010-12-22 17:00:00,3BAEcobici,2010-12-22 17:29:00,2.151658072860231,1740
901,,2010,,3BAEcobici,2010-12-22 16:44:00,2BAEcobici,2010-12-22 16:58:00,2.151658072860231,780
902,,2010,,2BAEcobici,2010-12-22 16:43:00,202BAEcobici,2010-12-22 17:14:00,1.7455454010861773,1860
903,,2010,,3BAEcobici,2010-12-22 16:34:00,2BAEcobici,2010-12-22 16:54:00,2.151658072860231,1260
904,,2010,,3BAEcobici,2010-12-22 16:27:00,202BAEcobici,2010-12-22 17:15:00,3.6586040276952296,2880
905,,2010,,4BAEcobici,2010-12-22 16:24:00,2BAEcobici,2010-12-22 16:32:00,1.177505404647519,480
906,,2010,,4BAEcobici,2010-12-22 16:17:00,4BAEcobici,2010-12-22 18:03:00,0,6360
907,,2010,,4BAEcobici,2010-12-22 16:11:00,2BAEcobici,2010-12-22 16:20:00,1.177505404647519,540
908,,2010,,4BAEcobici,2010-12-22 15:37:00,3BAEcobici,2010-12-22 15:49:00,1.0252130332002447,720
909,,2010,,3BAEcobici,2010-12-22 15:36:00,3BAEcobici,2010-12-22 17:15:00,0,5940
910,,2010,,2BAEcobici,2010-12-22 15:32:00,2BAEcobici,2010-12-22 16:57:00,0,5040
911,,2010,,3BAEcobici,2010-12-22 15:29:00,3BAEcobici,2010-12-22 17:25:00,0,6900
912,,2010,,2BAEcobici,2010-12-22 15:27:00,3BAEcobici,2010-12-22 17:01:00,2.151658072860231,5640
913,,2010,,2BAEcobici,2010-12-22 15:25:00,4BAEcobici,2010-12-22 15:31:00,1.177505404647519,360
914,,2010,,4BAEcobici,2010-12-22 15:21:00,2BAEcobici,2010-12-22 15:31:00,1.177505404647519,540
915,,2010,,2BAEcobici,2010-12-22 15:16:00,3BAEcobici,2010-12-22 15:31:00,2.151658072860231,960
916,,2010,,202BAEcobici,2010-12-22 15:09:00,3BAEcobici,2010-12-22 16:27:00,3.6586040276952296,4680
917,,2010,,3BAEcobici,2010-12-22 14:54:00,3BAEcobici,2010-12-22 16:24:00,0,5400
918,,2010,,3BAEcobici,2010-12-22 14:44:00,3BAEcobici,2010-12-22 15:56:00,0,4320
919,,2010,,4BAEcobici,2010-12-22 14:34:00,2BAEcobici,2010-12-22 14:35:00,1.177505404647519,60
920,,2010,,4BAEcobici,2010-12-22 14:33:00,2BAEcobici,2010-12-22 14:40:00,1.177505404647519,360
921,,2010,,202BAEcobici,2010-12-22 14:25:00,3BAEcobici,2010-12-22 14:47:00,3.6586040276952296,1320
922,,2010,,2BAEcobici,2010-12-22 14:22:00,4BAEcobici,2010-12-22 14:23:00,1.177505404647519,60
923,,2010,,3BAEcobici,2010-12-22 14:22:00,2BAEcobici,2010-12-22 14:43:00,2.151658072860231,1260
924,,2010,,4BAEcobici,2010-12-22 14:21:00,4BAEcobici,2010-12-22 14:55:00,0,2040
925,,2010,,4BAEcobici,2010-12-22 14:13:00,202BAEcobici,2010-12-22 14:41:00,2.8334216135349366,1740
926,,2010,,202BAEcobici,2010-12-22 14:11:00,202BAEcobici,2010-12-22 15:24:00,0,4320
927,,2010,,4BAEcobici,2010-12-22 14:10:00,3BAEcobici,2010-12-22 14:16:00,1.0252130332002447,360
928,,2010,,4BAEcobici,2010-12-22 14:08:00,2BAEcobici,2010-12-22 14:21:00,1.177505404647519,720
929,,2010,,4BAEcobici,2010-12-22 14:07:00,4BAEcobici,2010-12-22 15:34:00,0,5220
930,,2010,,4BAEcobici,2010-12-22 14:02:00,2BAEcobici,2010-12-22 14:15:00,1.177505404647519,780
931,,2010,,2BAEcobici,2010-12-22 14:00:00,2BAEcobici,2010-12-22 15:05:00,0,3900
932,,2010,,2BAEcobici,2010-12-22 13:52:00,3BAEcobici,2010-12-22 13:53:00,2.151658072860231,60
933,,2010,,3BAEcobici,2010-12-22 13:47:00,3BAEcobici,2010-12-22 15:53:00,0,7560
934,,2010,,3BAEcobici,2010-12-22 13:44:00,3BAEcobici,2010-12-22 15:54:00,0,7800
935,,2010,,3BAEcobici,2010-12-22 13:36:00,3BAEcobici,2010-12-22 14:44:00,0,4080
936,,2010,,3BAEcobici,2010-12-22 13:31:00,2BAEcobici,2010-12-22 13:52:00,2.151658072860231,1260
937,,2010,,4BAEcobici,2010-12-22 13:28:00,4BAEcobici,2010-12-22 14:37:00,0,4080
938,,2010,,3BAEcobici,2010-12-22 13:28:00,3BAEcobici,2010-12-22 13:48:00,0,1200
939,,2010,,2BAEcobici,2010-12-22 13:27:00,202BAEcobici,2010-12-22 13:34:00,1.7455454010861773,480
940,,2010,,4BAEcobici,2010-12-22 13:20:00,3BAEcobici,2010-12-22 13:29:00,1.0252130332002447,480
941,,2010,,2BAEcobici,2010-12-22 13:03:00,4BAEcobici,2010-12-22 13:16:00,1.177505404647519,780
942,,2010,,202BAEcobici,2010-12-22 12:38:00,202BAEcobici,2010-12-22 13:45:00,0,4020
943,,2010,,2BAEcobici,2010-12-22 12:31:00,4BAEcobici,2010-12-22 13:10:00,1.177505404647519,2400
944,,2010,,202BAEcobici,2010-12-22 12:28:00,4BAEcobici,2010-12-22 13:27:00,2.8334216135349366,3600
945,,2010,,202BAEcobici,2010-12-22 12:25:00,202BAEcobici,2010-12-22 12:27:00,0,120
946,,2010,,3BAEcobici,2010-12-22 12:14:00,3BAEcobici,2010-12-22 13:55:00,0,6120
947,,2010,,2BAEcobici,2010-12-22 12:04:00,2BAEcobici,2010-12-22 14:43:00,0,9540
948,,2010,,2BAEcobici,2010-12-22 12:03:00,2BAEcobici,2010-12-22 14:11:00,0,7680
949,,2010,,3BAEcobici,2010-12-22 11:57:00,4BAEcobici,2010-12-22 13:00:00,1.0252130332002447,3780
950,,2010,,2BAEcobici,2010-12-22 11:55:00,2BAEcobici,2010-12-22 14:07:00,0,7980
951,,2010,,2BAEcobici,2010-12-22 11:47:00,3BAEcobici,2010-12-22 11:58:00,2.151658072860231,660
952,,2010,,2BAEcobici,2010-12-22 11:44:00,2BAEcobici,2010-12-22 11:46:00,0,120
953,,2010,,202BAEcobici,2010-12-22 11:39:00,4BAEcobici,2010-12-22 13:01:00,2.8334216135349366,4920
954,,2010,,3BAEcobici,2010-12-22 11:26:00,3BAEcobici,2010-12-22 13:11:00,0,6360
955,,2010,,3BAEcobici,2010-12-22 11:16:00,3BAEcobici,2010-12-22 12:28:00,0,4320
956,,2010,,3BAEcobici,2010-12-22 10:55:00,3BAEcobici,2010-12-22 11:56:00,0,3660
957,,2010,,3BAEcobici,2010-12-22 10:48:00,3BAEcobici,2010-12-22 12:13:00,0,5100
958,,2010,,2BAEcobici,2010-12-22 10:42:00,4BAEcobici,2010-12-22 10:58:00,1.177505404647519,960
959,,2010,,3BAEcobici,2010-12-22 10:36:00,3BAEcobici,2010-12-22 15:59:00,0,19380
960,,2010,,2BAEcobici,2010-12-22 10:35:00,3BAEcobici,2010-12-22 10:47:00,2.151658072860231,720
961,,2010,,4BAEcobici,2010-12-22 10:33:00,202BAEcobici,2010-12-22 10:52:00,2.8334216135349366,1140
962,,2010,,2BAEcobici,2010-12-22 10:28:00,3BAEcobici,2010-12-22 10:42:00,2.151658072860231,900
963,,2010,,2BAEcobici,2010-12-22 10:26:00,3BAEcobici,2010-12-22 10:43:00,2.151658072860231,1020
964,,2010,,202BAEcobici,2010-12-22 10:23:00,4BAEcobici,2010-12-22 10:51:00,2.8334216135349366,1680
965,,2010,,3BAEcobici,2010-12-22 10:20:00,3BAEcobici,2010-12-22 10:59:00,0,2340
966,,2010,,3BAEcobici,2010-12-22 10:19:00,3BAEcobici,2010-12-22 11:50:00,0,5520
967,,2010,,3BAEcobici,2010-12-22 10:04:00,202BAEcobici,2010-12-22 10:28:00,3.6586040276952296,1440
968,,2010,,2BAEcobici,2010-12-22 10:00:00,3BAEcobici,2010-12-22 10:14:00,2.151658072860231,900
969,,2010,,3BAEcobici,2010-12-22 9:57:00,3BAEcobici,2010-12-22 10:47:00,0,3000
970,,2010,,2BAEcobici,2010-12-22 9:50:00,3BAEcobici,2010-12-22 10:05:00,2.151658072860231,900
971,,2010,,2BAEcobici,2010-12-22 9:40:00,4BAEcobici,2010-12-22 9:49:00,1.177505404647519,600
972,,2010,,2BAEcobici,2010-12-22 9:39:00,4BAEcobici,2010-12-22 9:49:00,1.177505404647519,600
973,,2010,,202BAEcobici,2010-12-22 9:36:00,3BAEcobici,2010-12-22 10:01:00,3.6586040276952296,1500
974,,2010,,202BAEcobici,2010-12-22 9:32:00,4BAEcobici,2010-12-22 9:45:00,2.8334216135349366,840
975,,2010,,2BAEcobici,2010-12-22 9:26:00,4BAEcobici,2010-12-22 9:34:00,1.177505404647519,420
976,,2010,,2BAEcobici,2010-12-22 9:26:00,4BAEcobici,2010-12-22 9:31:00,1.177505404647519,300
977,,2010,,2BAEcobici,2010-12-22 9:24:00,4BAEcobici,2010-12-22 9:31:00,1.177505404647519,420
978,,2010,,2BAEcobici,2010-12-22 9:23:00,3BAEcobici,2010-12-22 9:51:00,2.151658072860231,1740
979,,2010,,2BAEcobici,2010-12-22 9:22:00,4BAEcobici,2010-12-22 9:28:00,1.177505404647519,420
980,,2010,,2BAEcobici,2010-12-22 9:09:00,3BAEcobici,2010-12-22 9:23:00,2.151658072860231,780
981,,2010,,3BAEcobici,2010-12-22 9:07:00,3BAEcobici,2010-12-22 11:03:00,0,6960
982,,2010,,4BAEcobici,2010-12-22 9:04:00,3BAEcobici,2010-12-22 9:15:00,1.0252130332002447,660
983,,2010,,2BAEcobici,2010-12-22 9:02:00,3BAEcobici,2010-12-22 9:13:00,2.151658072860231,660
984,,2010,,2BAEcobici,2010-12-22 8:48:00,3BAEcobici,2010-12-22 9:10:00,2.151658072860231,1260
985,,2010,,4BAEcobici,2010-12-22 8:43:00,4BAEcobici,2010-12-22 10:08:00,0,5100
986,,2010,,2BAEcobici,2010-12-22 8:40:00,4BAEcobici,2010-12-22 8:45:00,1.177505404647519,300
987,,2010,,2BAEcobici,2010-12-22 8:39:00,3BAEcobici,2010-12-22 8:51:00,2.151658072860231,660
988,,2010,,2BAEcobici,2010-12-22 8:37:00,4BAEcobici,2010-12-22 8:46:00,1.177505404647519,540
989,,2010,,2BAEcobici,2010-12-22 8:19:00,4BAEcobici,2010-12-22 8:31:00,1.177505404647519,720
990,,2010,,202BAEcobici,2010-12-22 8:18:00,4BAEcobici,2010-12-22 8:41:00,2.8334216135349366,1380
991,,2010,,2BAEcobici,2010-12-22 8:13:00,4BAEcobici,2010-12-22 8:19:00,1.177505404647519,360
992,,2010,,2BAEcobici,2010-12-22 7:56:00,4BAEcobici,2010-12-22 8:01:00,1.177505404647519,300
993,,2010,,2BAEcobici,2010-12-22 7:49:00,202BAEcobici,2010-12-22 8:26:00,1.7455454010861773,2280
994,,2010,,3BAEcobici,2010-12-21 19:46:00,4BAEcobici,2010-12-21 20:28:00,1.0252130332002447,2460
995,,2010,,202BAEcobici,2010-12-21 19:44:00,2BAEcobici,2010-12-21 19:51:00,1.7455454010861773,420
996,,2010,,4BAEcobici,2010-12-21 19:29:00,2BAEcobici,2010-12-21 19:37:00,1.177505404647519,540
997,,2010,,2BAEcobici,2010-12-21 19:24:00,3BAEcobici,2010-12-21 19:58:00,2.151658072860231,1980
998,,2010,,2BAEcobici,2010-12-21 19:22:00,3BAEcobici,2010-12-21 19:37:00,2.151658072860231,900
999,,2010,,3BAEcobici,2010-12-21 19:19:00,2BAEcobici,2010-12-21 19:41:00,2.151658072860231,1320
1000,,2010,,2BAEcobici,2010-12-21 19:19:00,202BAEcobici,2010-12-21 19:43:00,1.7455454010861773,1440
1001,,2010,,2BAEcobici,2010-12-21 19:16:00,4BAEcobici,2010-12-21 19:25:00,1.177505404647519,600
1002,,2010,,4BAEcobici,2010-12-21 19:15:00,2BAEcobici,2010-12-21 19:26:00,1.177505404647519,660
1003,,2010,,3BAEcobici,2010-12-21 19:14:00,202BAEcobici,2010-12-21 19:34:00,3.6586040276952296,1200
1004,,2010,,2BAEcobici,2010-12-21 19:12:00,2BAEcobici,2010-12-21 19:14:00,0,120
1005,,2010,,2BAEcobici,2010-12-21 19:08:00,202BAEcobici,2010-12-21 19:17:00,1.7455454010861773,480
1006,,2010,,3BAEcobici,2010-12-21 19:07:00,2BAEcobici,2010-12-21 19:25:00,2.151658072860231,1080
1007,,2010,,3BAEcobici,2010-12-21 19:06:00,2BAEcobici,2010-12-21 19:16:00,2.151658072860231,600
1008,,2010,,202BAEcobici,2010-12-21 19:03:00,2BAEcobici,2010-12-21 19:12:00,1.7455454010861773,480
1009,,2010,,3BAEcobici,2010-12-21 19:01:00,4BAEcobici,2010-12-21 19:09:00,1.0252130332002447,540
1010,,2010,,4BAEcobici,2010-12-21 18:59:00,202BAEcobici,2010-12-21 19:17:00,2.8334216135349366,1080
1011,,2010,,3BAEcobici,2010-12-21 18:53:00,2BAEcobici,2010-12-21 19:10:00,2.151658072860231,1020
1012,,2010,,4BAEcobici,2010-12-21 18:52:00,202BAEcobici,2010-12-21 19:10:00,2.8334216135349366,1080
1013,,2010,,3BAEcobici,2010-12-21 18:51:00,2BAEcobici,2010-12-21 19:10:00,2.151658072860231,1140
1014,,2010,,4BAEcobici,2010-12-21 18:47:00,2BAEcobici,2010-12-21 18:56:00,1.177505404647519,540
1015,,2010,,3BAEcobici,2010-12-21 18:47:00,202BAEcobici,2010-12-21 19:12:00,3.6586040276952296,1500
1016,,2010,,3BAEcobici,2010-12-21 18:36:00,3BAEcobici,2010-12-21 18:51:00,0,900
1017,,2010,,2BAEcobici,2010-12-21 18:35:00,202BAEcobici,2010-12-21 18:43:00,1.7455454010861773,480
1018,,2010,,2BAEcobici,2010-12-21 18:32:00,2BAEcobici,2010-12-21 19:52:00,0,4800
1019,,2010,,4BAEcobici,2010-12-21 18:27:00,2BAEcobici,2010-12-21 18:38:00,1.177505404647519,660
1020,,2010,,3BAEcobici,2010-12-21 18:25:00,2BAEcobici,2010-12-21 18:39:00,2.151658072860231,900
1021,,2010,,3BAEcobici,2010-12-21 18:24:00,2BAEcobici,2010-12-21 18:39:00,2.151658072860231,900
1022,,2010,,4BAEcobici,2010-12-21 18:23:00,202BAEcobici,2010-12-21 18:42:00,2.8334216135349366,1140
1023,,2010,,3BAEcobici,2010-12-21 18:22:00,2BAEcobici,2010-12-21 18:43:00,2.151658072860231,1260
1024,,2010,,2BAEcobici,2010-12-21 18:21:00,2BAEcobici,2010-12-21 18:33:00,0,720
1025,,2010,,3BAEcobici,2010-12-21 18:21:00,202BAEcobici,2010-12-21 18:58:00,3.6586040276952296,2220
1026,,2010,,4BAEcobici,2010-12-21 18:18:00,3BAEcobici,2010-12-21 18:27:00,1.0252130332002447,540
1027,,2010,,3BAEcobici,2010-12-21 18:15:00,202BAEcobici,2010-12-21 18:50:00,3.6586040276952296,2100
1028,,2010,,3BAEcobici,2010-12-21 18:14:00,2BAEcobici,2010-12-21 18:42:00,2.151658072860231,1680
1029,,2010,,4BAEcobici,2010-12-21 18:14:00,2BAEcobici,2010-12-21 18:28:00,1.177505404647519,840
1030,,2010,,3BAEcobici,2010-12-21 18:13:00,2BAEcobici,2010-12-21 18:28:00,2.151658072860231,840
1031,,2010,,4BAEcobici,2010-12-21 18:13:00,2BAEcobici,2010-12-21 18:23:00,1.177505404647519,660
1032,,2010,,3BAEcobici,2010-12-21 18:12:00,2BAEcobici,2010-12-21 18:26:00,2.151658072860231,840
1033,,2010,,4BAEcobici,2010-12-21 18:12:00,2BAEcobici,2010-12-21 18:22:00,1.177505404647519,600
1034,,2010,,4BAEcobici,2010-12-21 18:10:00,202BAEcobici,2010-12-21 18:29:00,2.8334216135349366,1140
1035,,2010,,3BAEcobici,2010-12-21 18:10:00,202BAEcobici,2010-12-21 18:38:00,3.6586040276952296,1680
1036,,2010,,3BAEcobici,2010-12-21 18:09:00,2BAEcobici,2010-12-21 18:32:00,2.151658072860231,1380
1037,,2010,,3BAEcobici,2010-12-21 18:08:00,2BAEcobici,2010-12-21 18:33:00,2.151658072860231,1500
1038,,2010,,4BAEcobici,2010-12-21 18:07:00,2BAEcobici,2010-12-21 18:16:00,1.177505404647519,540
1039,,2010,,3BAEcobici,2010-12-21 18:07:00,2BAEcobici,2010-12-21 18:25:00,2.151658072860231,1080
1040,,2010,,3BAEcobici,2010-12-21 18:07:00,2BAEcobici,2010-12-21 18:24:00,2.151658072860231,1080
1041,,2010,,4BAEcobici,2010-12-21 18:06:00,2BAEcobici,2010-12-21 18:11:00,1.177505404647519,300
1042,,2010,,3BAEcobici,2010-12-21 18:05:00,2BAEcobici,2010-12-21 18:29:00,2.151658072860231,1440
1043,,2010,,3BAEcobici,2010-12-21 18:05:00,2BAEcobici,2010-12-21 18:24:00,2.151658072860231,1140
1044,,2010,,3BAEcobici,2010-12-21 18:04:00,2BAEcobici,2010-12-21 18:22:00,2.151658072860231,1080
1045,,2010,,4BAEcobici,2010-12-21 18:03:00,4BAEcobici,2010-12-21 18:05:00,0,120
1046,,2010,,4BAEcobici,2010-12-21 18:03:00,2BAEcobici,2010-12-21 18:11:00,1.177505404647519,540
1047,,2010,,202BAEcobici,2010-12-21 18:03:00,202BAEcobici,2010-12-21 19:17:00,0,4440
1048,,2010,,4BAEcobici,2010-12-21 18:01:00,3BAEcobici,2010-12-21 18:09:00,1.0252130332002447,480
1049,,2010,,3BAEcobici,2010-12-21 17:59:00,202BAEcobici,2010-12-21 18:28:00,3.6586040276952296,1740
1050,,2010,,4BAEcobici,2010-12-21 17:58:00,2BAEcobici,2010-12-21 18:06:00,1.177505404647519,480
1051,,2010,,3BAEcobici,2010-12-21 17:49:00,2BAEcobici,2010-12-21 18:09:00,2.151658072860231,1260
1052,,2010,,202BAEcobici,2010-12-21 17:47:00,202BAEcobici,2010-12-21 18:51:00,0,3840
1053,,2010,,4BAEcobici,2010-12-21 17:39:00,2BAEcobici,2010-12-21 17:48:00,1.177505404647519,480
1054,,2010,,202BAEcobici,2010-12-21 17:33:00,202BAEcobici,2010-12-21 19:10:00,0,5820
1055,,2010,,202BAEcobici,2010-12-21 17:32:00,202BAEcobici,2010-12-21 19:11:00,0,6000
1056,,2010,,3BAEcobici,2010-12-21 17:23:00,2BAEcobici,2010-12-21 18:32:00,2.151658072860231,4140
1057,,2010,,202BAEcobici,2010-12-21 17:21:00,202BAEcobici,2010-12-21 18:57:00,0,5760
1058,,2010,,3BAEcobici,2010-12-21 17:16:00,202BAEcobici,2010-12-21 17:39:00,3.6586040276952296,1380
1059,,2010,,3BAEcobici,2010-12-21 17:04:00,2BAEcobici,2010-12-21 17:20:00,2.151658072860231,1020
1060,,2010,,2BAEcobici,2010-12-21 17:02:00,202BAEcobici,2010-12-21 17:10:00,1.7455454010861773,480
1061,,2010,,3BAEcobici,2010-12-21 16:53:00,202BAEcobici,2010-12-21 17:18:00,3.6586040276952296,1560
1062,,2010,,4BAEcobici,2010-12-21 16:49:00,2BAEcobici,2010-12-21 17:01:00,1.177505404647519,720
1063,,2010,,2BAEcobici,2010-12-21 16:47:00,3BAEcobici,2010-12-21 17:09:00,2.151658072860231,1260
1064,,2010,,4BAEcobici,2010-12-21 16:46:00,3BAEcobici,2010-12-21 18:16:00,1.0252130332002447,5400
1065,,2010,,202BAEcobici,2010-12-21 16:42:00,2BAEcobici,2010-12-21 16:51:00,1.7455454010861773,600
1066,,2010,,4BAEcobici,2010-12-21 16:37:00,2BAEcobici,2010-12-21 16:51:00,1.177505404647519,840
1067,,2010,,4BAEcobici,2010-12-21 16:37:00,2BAEcobici,2010-12-21 16:51:00,1.177505404647519,840
1068,,2010,,4BAEcobici,2010-12-21 16:15:00,4BAEcobici,2010-12-21 17:03:00,0,2940
1069,,2010,,2BAEcobici,2010-12-21 16:11:00,202BAEcobici,2010-12-21 16:51:00,1.7455454010861773,2400
1070,,2010,,3BAEcobici,2010-12-21 16:10:00,4BAEcobici,2010-12-21 16:22:00,1.0252130332002447,720
1071,,2010,,4BAEcobici,2010-12-21 16:09:00,4BAEcobici,2010-12-21 16:12:00,0,180
1072,,2010,,2BAEcobici,2010-12-21 16:09:00,2BAEcobici,2010-12-21 17:09:00,0,3540
1073,,2010,,4BAEcobici,2010-12-21 16:08:00,4BAEcobici,2010-12-21 16:09:00,0,60
1074,,2010,,2BAEcobici,2010-12-21 16:02:00,202BAEcobici,2010-12-21 16:16:00,1.7455454010861773,840
1075,,2010,,2BAEcobici,2010-12-21 16:01:00,202BAEcobici,2010-12-21 16:17:00,1.7455454010861773,960
1076,,2010,,4BAEcobici,2010-12-21 15:49:00,4BAEcobici,2010-12-21 16:33:00,0,2700
1077,,2010,,4BAEcobici,2010-12-21 15:44:00,4BAEcobici,2010-12-21 16:16:00,0,1980
1078,,2010,,3BAEcobici,2010-12-21 15:44:00,3BAEcobici,2010-12-21 17:22:00,0,5880
1079,,2010,,3BAEcobici,2010-12-21 15:43:00,3BAEcobici,2010-12-21 17:11:00,0,5280
1080,,2010,,202BAEcobici,2010-12-21 15:40:00,2BAEcobici,2010-12-21 15:56:00,1.7455454010861773,900
1081,,2010,,3BAEcobici,2010-12-21 15:31:00,3BAEcobici,2010-12-21 16:36:00,0,3840
1082,,2010,,3BAEcobici,2010-12-21 15:27:00,3BAEcobici,2010-12-21 16:26:00,0,3540
1083,,2010,,3BAEcobici,2010-12-21 15:22:00,202BAEcobici,2010-12-21 16:16:00,3.6586040276952296,3240
1084,,2010,,2BAEcobici,2010-12-21 15:20:00,3BAEcobici,2010-12-21 17:47:00,2.151658072860231,8820
1085,,2010,,4BAEcobici,2010-12-21 15:09:00,4BAEcobici,2010-12-21 16:11:00,0,3780
1086,,2010,,202BAEcobici,2010-12-21 15:01:00,202BAEcobici,2010-12-21 16:47:00,0,6360
1087,,2010,,202BAEcobici,2010-12-21 15:01:00,202BAEcobici,2010-12-21 16:48:00,0,6360
1088,,2010,,2BAEcobici,2010-12-21 15:00:00,2BAEcobici,2010-12-21 16:30:00,0,5400
